Rule ID,Rule Name,Error Code,Error Code Number,Description (Danish),Input: AktionKode,Input: Additional Conditions,Output: Valid,Hit Policy
Rule002_FI,ClaimantAgreementExists_FI,NO_AGREEMENT_FOUND,2,Fordringhaveraftale findes ikke,*,FordringhaveraftaleID must exist,false,FIRST
Rule002_KH,ClaimantAgreementExists_KH,NO_AGREEMENT_FOUND,2,Fordringhaveraftale findes ikke,*,FordringhaveraftaleID must exist,false,FIRST
Rule002_USH,ClaimantAgreementExists_USH,NO_AGREEMENT_FOUND,2,Fordringhaveraftale findes ikke,*,FordringhaveraftaleID must exist,false,FIRST
Rule002_AAS,ClaimantAgreementExists_AAS,NO_AGREEMENT_FOUND,2,Fordringhaveraftale findes ikke,*,FordringhaveraftaleID must exist,false,FIRST
Rule005,DebtorValidation,DEBTOR_NOT_FOUND,5,Skyldner der er angivet findes ikke,"GENINDSENDFORDRING,OPRETFORDRING,AENDRFORDRING,NEDSKRIV,OPSKRIVNINGANNULLERETNEDSKRIVNINGINDBETALING,NEDSKRIVNINGANNULLERETOPSKRIVNINGINDBETALING",Debtor ID must be valid (not 0 or all zeros),false,FIRST
Rule151,ValidClaimTypeForClaimant,TYPE_AGREEMENT_MISSING,151,Der må ikke indberettes på denne DMIFordringTypeKode ifølge fordringhaveraftale,*,Claim type must be allowed per agreement,false,FIRST
Rule152,Currency,INVALID_CURRENCY,152,Der må ikke indberettes på denne ValutaKode ifølge fordringhaveraftale,"GENINDSENDFORDRING,OPRETFORDRING,NEDSKRIV,OPSKRIVNINGREGULERING,OPSKRIVNINGOMGJORTNEDSKRIVNINGREGULERING,OPSKRIVNINGANNULLERETNEDSKRIVNINGINDBETALING,NEDSKRIVNINGANNULLERETOPSKRIVNINGREGULERING,NEDSKRIVNINGANNULLERETOPSKRIVNINGINDBETALING",ValutaKode = 'DKK',false,FIRST
Rule156_FI,SystemToSystemCheck_FI,NO_SYSTEM_TO_SYSTEM_INTEGRATION,156,MFAftaleSystemIntegration på fordringhaveraftale er falsk,*,MFAftaleSystemIntegration must be true,false,FIRST
Rule156_USH,SystemToSystemCheck_USH,NO_SYSTEM_TO_SYSTEM_INTEGRATION,156,MFAftaleSystemIntegration på fordringhaveraftale er falsk,*,MFAftaleSystemIntegration must be true,false,FIRST
Rule164,DocumentSize,DOCUMENT_TOO_BIG,164,Dokumentets filstørrelse er større end den tilladte grænse,"GENINDSENDFORDRING,OPRETFORDRING,OPSKRIVNINGREGULERING,OPSKRIVNINGANNULLERETNEDSKRIVNINGINDBETALING,OPSKRIVNINGOMGJORTNEDSKRIVNINGREGULERING",Document size <= maximumDocumentSize,false,FIRST
Rule181,DocumentCount,TOO_MANY_DOCUMENTS_IN_AKTION,181,Antal dokumenter indsendt per aktion større end parameter tillader,*,Document count <= maximum allowed,false,FIRST
Rule201,MainClaimFordringId,HOVEDFORDRING_TYPE_ERROR,201,Den angivne hovedfordring skal have fordringtypekategori HF,*,Main claim must have category HF,false,FIRST
Rule215,FordringSum,FORDRING_AMOUNT_TOO_SMALL,215,Fordringsbeløb ikke større end nedre grænse,*,Claim amount > lower limit,false,FIRST
Rule220,EmptySagsbemaerkningNotes,FORDRING_NOTE_CONTENT_MISSING,220,Sagsbemærkninger på fordringen har ikke noget indhold,*,Notes must have content,false,FIRST
Rule227,OpskrivningReguleringAmount,FORDRING_OPSKRIVNING_AMOUNT_TOO_SMALL,227,Korrektion på kr. 0 ikke muligt,*,Correction amount != 0,false,FIRST
Rule270_Action,ArtKodeMatch_Action,SUB_FORDRING_ART_MISMATCH,270,Underfordringen matcher ikke art med hovedfordring,*,Sub-claim art matches main claim art,false,FIRST
Rule270_Chunk,ArtKodeMatch_Chunk,SUB_FORDRING_ART_MISMATCH,270,Underfordringen matcher ikke art med hovedfordring,*,Sub-claim art matches main claim art,false,FIRST
Rule400_FI,SystemReporterClaimantMatch_FI,SYSTEM_FORDRINGSHAVER_MISMATCH,400,Systemleverandør der indberetter kan ikke indberette for den angivne fordringshaver,*,System reporter matches claimant,false,FIRST
Rule400_KH,SystemReporterClaimantMatch_KH,SYSTEM_FORDRINGSHAVER_MISMATCH,400,Systemleverandør der indberetter kan ikke indberette for den angivne fordringshaver,*,System reporter matches claimant,false,FIRST
Rule400_USH,SystemReporterClaimantMatch_USH,SYSTEM_FORDRINGSHAVER_MISMATCH,400,Systemleverandør der indberetter kan ikke indberette for den angivne fordringshaver,*,System reporter matches claimant,false,FIRST
Rule403,GenindsendStrukturMissing,GENINDSEND_STRUCTURE_MISSING,403,AktionKode er GenindsendFordring men MFGenindsendFordringStruktur mangler,GENINDSENDFORDRING,MFGenindsendFordringStruktur must be present,false,FIRST
Rule404,OpskrivReguleringStruktur,OPSKRIV_REGULERING_STRUKTUR,404,AktionKode er OpskrivningRegulering men MFOpskrivningReguleringStruktur mangler,OPSKRIVNINGREGULERING,MFOpskrivningReguleringStruktur must be present,false,FIRST
Rule406,OpskrivningAnnulleretNedskrivningIndbetalingStruktur,OPSKRIVNING_ANNULLERET_NEDSKRIVNING_INBETALING_STRUKTUR,406,AktionKode er OpskrivningAnnulleretNedskrivningIndbetaling men struktur mangler,OPSKRIVNINGANNULLERETNEDSKRIVNINGINDBETALING,Structure must be present,false,FIRST
Rule407,OpskrivningOmgjortNedskrivningReguleringKvitteringStruktur,OPSKRIVNING_OMGJORT_NEDSKRIVNING_REGULERING,407,AktionKode er OpskrivningOmgjortNedskrivningRegulering men struktur mangler,OPSKRIVNINGOMGJORTNEDSKRIVNINGREGULERING,Structure must be present,false,FIRST
Rule408,NedskrivBeloeb,NEDSKRIVNING_TOO_SMALL,408,Nedskrivningsbeløb skal være større end 0,NEDSKRIV,NedskrivningBeløb > 0,false,FIRST
Rule409,VirkningFraAngivet,VIRKNINGSDATO_MISSING,409,Virkningsdato skal være udfyldt,*,VirkningsDato must be filled,false,FIRST
Rule410,NedskrivREGUWithCustomer,CAUSE_CODE_ERROR,410,Årsagskoden REGU kan kun benyttes på fordringsniveau,NEDSKRIV,ÅrsagsKode REGU only at claim level,false,FIRST
Rule411,ArtKodeValid,FORDRING_TYPE_ERROR,411,Fordringsart må være inddrivelse transporter eller modregning,"OPRETFORDRING,GENINDSENDFORDRING","ArtType in (INDR, MODR)",false,FIRST
Rule412,NedskrivningAnnulleretOpskrivningReguleringStruktur,NEDSKRIVNING_ANNULLERET_OPSKRIVNING_REGULERING_STRUKTUR,412,AktionKode er NedskrivningAnnulleretReguleringOpskrivning men struktur mangler,NEDSKRIVNINGANNULLERETOPSKRIVNINGREGULERING,Structure must be present,false,FIRST
Rule413,RemarkLength,REMARK_TOO_LONG,413,Sagsbemærkninger må max være på X tegn,"GENINDSENDFORDRING,OPRETFORDRING,OPSKRIVNINGREGULERING,OPSKRIVNINGANNULLERETNEDSKRIVNINGINDBETALING,OPSKRIVNINGOMGJORTNEDSKRIVNINGREGULERING",Note length <= maximumNoteSize,false,FIRST
Rule415,DocumentType,DOCUMENT_TYPE_ERROR,415,Dokumentets filtype er ikke tilladt,*,Document type must be allowed,false,FIRST
Rule416,INDRAllowed,FORDRINGSHAVER_CANNOT_COLLECT,416,Den angivne fordringshaver må ikke indberette inddrivelsesfordringer,"OPRETFORDRING,GENINDSENDFORDRING",Claimant is allowed to send INDR claims,false,FIRST
Rule418,SynkronFordringIndberet_HovedfordringStatusValidering,WAIT_FOR_AKTION_TO_BE_UDFOERT,418,Der er allerede indberettet en aktion der ikke er UDFØRT,*,Wait for previous action to be UDFØRT,false,FIRST
Rule419,MODRAllowed,FORDRINGSHAVER_CANNOT_DEDUCT,419,Den angivne fordringshaver må ikke indberette modregningsfordringer,"OPRETFORDRING,GENINDSENDFORDRING",Claimant is allowed to send MODR claims,false,FIRST
Rule420,NedskrivAllowed,FORDRINGSHAVER_CANNOT_REDUCE,420,Den angivne fordringshaver må ikke indberette nedskrivninger,*,Claimant is allowed to reduce claims,false,FIRST
Rule421,TilbagekaldAllowed,FORDRINGSHAVER_CANNOT_CALL_BACK,421,Den angivne fordringshaver må ikke indberette tilbagekald,TILBAGEKALD,Claimant is allowed to withdraw claims,false,FIRST
Rule422,SyncRoutingToDMINotSupported,SYNCHRONOUS_ROUTING_TO_DMI_NOT_SUPPORTED,422,Det må ikke indberettes aktioner via portalen på fordringer i DMI,*,Not synchronous routing to DMI,false,FIRST
Rule423,EmptyHovedfordringIdForRelatedFordringValidation,HOVEDFORDRING_ID_ERROR,423,HovedfordringsID må ikke være udfyldt af fordringshaver for relaterede fordringer,*,HovedfordringID not filled for related claims,false,FIRST
Rule425,SingleHovedfordringValidation,TOO_MANY_HOVEDFORDRINGER,425,Der kan kun oprettes en hovedfordring per aktion,*,Only one main claim per action,false,FIRST
Rule426_FI,RejectNaorToExmf,REJECT_NAOR_TO_EXMF,426,NedskrivningAnnulleretOpskrivningRegulering understøttes ikke af DMI,NEDSKRIVNINGANNULLERETOPSKRIVNINGREGULERING,Not routed to DMI,false,FIRST
Rule428,ReferencedClaimRejected,ANGIVNE_FORDRING_AFVIST,428,Det angivne fordringID eller hovedfordringID er afvist,*,Referenced claim not rejected,false,FIRST
Rule429,AktionIdRefExists,UNKNOWN_AKTION_ID,429,Der er angivet et aktionID som er ukendt for systemet,*,AktionID must be known,false,FIRST
Rule433,NedskrivDebtorRequired,NEDSKRIV_DEBTOR_REQUIRED,433,I den valgte nedskrivningstype er skyldners identitet påkrævet,*,Debtor identity required for nedskriv type,false,FIRST
Rule434,FordringTilbagekaldt,FORDRING_TILBAGEKALDT,434,Fordringen der forsøges korrigeret er tilbagekaldt i konverteringsprocessen,*,Claim not withdrawn in conversion,false,FIRST
Rule436,RenteValidering,INTEREST_RATE_CODE_ERROR,436,Der kan ikke modtages merrentesats for andre rentesatskoder end 03 04 og 07,OPRETFORDRING,"RenteSatsKode in (03, 04, 07) for MerRenteSats",false,FIRST
Rule437,SynkronFordringIndberet_ClaimantAgreement_SendActions,PORTAL_ALLOWED_TO_SEND_ACTIONS_ERROR,437,Det er ikke oprettet en aftale om indberetning via portal,*,Portal agreement exists,false,FIRST
Rule438,RenteSatsPositive,NEGATIVE_INTEREST_RATE,438,MerRenteSats kan ikke være negativ,*,RenteSats >= 0,false,FIRST
Rule441,RenteValidering,INTEREST_RATE_RULE_ERROR,441,Rente regel 002 kan kun bruges i kombination med RenteSatsKode 99 og MerRenteSats 00 eller Empty,*,RenteRegel 002 with RenteSatsKode 99 and MerRenteSats 00/Empty,false,FIRST
Rule442,RenteSatsKodeValidering,PSRM_INVALID_RENTESATSKODE,442,Den valgte RenteSatsKode kan ikke benyttes i PSRM,*,RenteSatsKode valid for PSRM,false,FIRST
Rule443,RenteValidering,NO_INTEREST_ON_FORDRING_TYPE,443,Fordringstypen er ikke rentebærende,*,Claim type bears interest,false,FIRST
Rule444,OpretFordringStruktur,OPRETFORDRING_STRUKTUR,444,AktionKode er MFOpretFordring men MFOpretFordringStruktur mangler,OPRETFORDRING,MFOpretFordringStruktur must be present,false,FIRST
Rule447,NedskrivStruktur,NEDSKRIV_STRUKTUR_MISSING,447,AktionKode er MFNedskrivFordring men MFNedskrivFordringStruktur mangler,NEDSKRIV,MFNedskrivFordringStruktur must be present,false,FIRST
Rule448,TilbagekaldStruktur,TILBAGEKALD_STRUKTUR_MISSING,448,AktionKode er MFTilbagekaldFordring men MFTilbagekaldFordringStruktur mangler,TILBAGEKALD,MFTilbagekaldFordringStruktur must be present,false,FIRST
Rule450,UnderretNummerFraDigits,EXMF_UNDERRETNING,450,Det er forsøgt at indhente underretninger med et ID der tilhører tidligere Modtag Fordring,*,UnderretNummerFra is valid,false,FIRST
Rule458,AendreFordringStruktur,AENDRFORDRING_STRUKTUR_MISSING,458,AktionKode er MFAendrFordring men MFAendrFordringStruktur mangler,AENDRFORDRING,MFAendrFordringStruktur must be present,false,FIRST
Rule459_Eftersendt,TypeKodeMatchEftersendt,EFTERSENDT_RELATERET_FORDRING_IKKE_UNDERFORDRING,459,Underfordringstypen er ikke tilladt for fordringshaveren,*,Sub-claim type allowed for claimant,false,FIRST
Rule459_Medsendt,TypeKodeMatchMedsendt,EFTERSENDT_RELATERET_FORDRING_IKKE_UNDERFORDRING,459,Underfordringstypen er ikke tilladt for fordringshaveren,*,Sub-claim type allowed for claimant,false,FIRST
Rule461,RelatedClaimMainClaimId,HOVEDFORDRINGS_ID_IKKE_ANGIVET,461,HovedfordringsID ikke angivet eller eksisterende,*,HovedfordringID must be provided and exist,false,FIRST
Rule463,FordringsIDerUnknown,UKENDT_FORDRINGS_ID,463,Der er anmodet om kvittering for et fordringsID der er ukendt for systemet,*,FordringID must be known,false,FIRST
Rule464,INDBIkkeFremtidig,VIRKNINGSDATO_SENERE_END_MODTAGELSE,464,Virkningsdato må ikke være senere end modtagelsestidspunktet,*,VirkningsDato <= ModtagelsesTidspunkt,false,FIRST
Rule465,AnnullereNedskrivningIndbetalingNotAllowed,ANNULLERE_NEDSKRIVNING_INDBETALING_NOT_ALLOWED,465,Den angivne fordringshaver må ikke indberette OpskrivningAnnulleretNedskrivningIndbetaling,OPSKRIVNINGANNULLERETNEDSKRIVNINGINDBETALING,Claimant allowed to send OANI,false,FIRST
Rule466,OpskrivningReguleringNotAllowed,OPSKRIVNING_REGULERING_NOT_ALLOWED,466,Den angivne fordringshaver må ikke indberette Opskrivninger med årsag opskrivningRegulering,OPSKRIVNINGREGULERING,Claimant allowed for OpskrivningRegulering,false,FIRST
Rule467,VirkningsDatoTidligereEndModtagelse,VIRKNINGSDATO_BEFORE_MODTAGELSESTIDSPUNKT_FOR_MAIN_CLAIM,467,Virkningsdato må ikke være tidligere end modtagelsestidspunktet for fordringen der tilbagekaldes,*,VirkningsDato >= MainClaim.ModtagelsesTidspunkt,false,FIRST
Rule469,RefAktionOpskrivBeloebMatchNedskriv,OPSKRIVNING_BELOEB_DOESNT_MATCH_NEDSKRIV,469,FordringOpskrivningBeløb må ikke være forskellig fra FordringNedskrivningBeløb på MFAktionIDRef,"OPSKRIVNINGANNULLERETNEDSKRIVNINGINDBETALING,OPSKRIVNINGOMGJORTNEDSKRIVNINGREGULERING",OpskrivningBeløb = NedskrivningBeløb on ref action,false,FIRST
