Rule ID,Rule Name,Error Code,Error Code Number,Description (Danish),Input: AktionKode,Input: Additional Conditions,Output: Valid,Hit Policy
Rule470,RefAktionVirkningsDatoMatchOpskrivVirkningFra,VIRKNINGSDATO_MISMATCH,470,Aktionens FordringOpskrivningVirkningFra må ikke være forskellig fra FordringNedskrivningVirkningFra for MFAktionIDRef,*,VirkningFra dates must match,false,FIRST
Rule471,RefAktionNedskrivINDB,FORDRING_NEDSKRIV_AARSAGSKODE_NOT_INDB,471,For OpskrivningAnnulleretNedskrivningIndbetaling aktioner skal FordringNedskrivningÅrsagKode være INDB,OPSKRIVNINGANNULLERETNEDSKRIVNINGINDBETALING,Referenced NedskrivningÅrsagKode = INDB,false,FIRST
Rule473,RefAktionNedskriv,REF_AKTION_NEDSKRIV,473,For OpskrivningAnnulleretNedskrivningIndbetaling aktioner skal MFAktionIDRef pege på nedskriv aktion,"OPSKRIVNINGANNULLERETNEDSKRIVNINGINDBETALING,OPSKRIVNINGOMGJORTNEDSKRIVNINGREGULERING",MFAktionIDRef points to nedskriv action,false,FIRST
Rule474,OpskrivningRenteNotAllowed,OPSKRIVNING_ON_RENTE_NOT_ALLOWED,474,Der kan ikke modtages opskrivningsfordringer på renter,*,Not opskrivning on interest claims,false,FIRST
Rule477,AktionsTypeIsNEDSKRIVAndAarsagskodeIsREGU,FORDRING_NEDSKRIV_AARSAGSKODE_NOT_REGU,477,For OpskrivningOmgjortNedskrivningRegulering aktioner må FordringNedskrivningÅrsagKode være REGU,OPSKRIVNINGOMGJORTNEDSKRIVNINGREGULERING,Referenced NedskrivningÅrsagKode = REGU,false,FIRST
Rule480,SSO_AccessHandling,SSO_INVALID_ACCESS,480,Adgang nægtet. Ugyldig sagsbehandler- eller fordringshaver adgang opdaget,*,Valid SSO access,false,FIRST
Rule486,FordringHaverRefUnique,FORDRINGSHAVER_REF_ID_IKKE_UNIKT,486,FordringshaverRefID er ikke entydig,*,FordringshaverRefID must be unique,false,FIRST
Rule488,AnnulledActionIsInDMIandNotYetUDFOERT,ANNULLERET_AKTION_I_DMI_ER_IKKE_UDFOERT,488,Den aktion der refereres til er endnu ikke udført i DMI,*,Referenced action must be UDFØRT in DMI,false,FIRST
Rule493,RefAktionOpskrivEllerNedskrivAfvist,OPSKRIVNING_RELATERET_AKTION_AFVIST,493,Den angivne aktion er afvist,*,Referenced action not rejected,false,FIRST
Rule494,RefAktionFordringIdMatch,FORDRINGS_ID_MISMATCH,494,Det angivne fordringsID på aktionen matcher ikke det fordringsID på den refererede aktion,*,FordringID matches referenced action,false,FIRST
Rule496,OpskrivTilbagekaldNotRejectedOnRelatedClaim,OPSKRIV_TILBAGEKALD_NOT_REJECTED_ON_RELATEDCLAIM,496,Opskrivningen må ikke vedrøre en oprindelig fordring som er tilbagesendt tilbagekaldt eller returneret,*,Original claim not withdrawn/returned,false,FIRST
Rule497,AllowedToWriteupOfWritedownsFromAdjustment,OPSKRIVNING_OMGJORT_NEDSKRIVNING_REGULERING_NOT_ALLOWED,497,Den angivne fordringshaver må ikke indberette OpskrivningOmgjortNedskrivningRegulering,OPSKRIVNINGOMGJORTNEDSKRIVNINGREGULERING,Claimant allowed to send OONR,false,FIRST
Rule498,NedskrivTilbagekaldNotRejectedOnRelatedClaim,NEDSKRIV_TILBAGEKALD_NOT_REJECTED_ON_RELATEDCLAIM,498,Nedskrivningen må ikke vedrøre et fordringsID som er tilbagesendt tilbagekaldt eller returneret,*,FordringID not withdrawn/returned,false,FIRST
Rule501,AnnullereOpskrivningReguleringNotAllowed,ANNULLERE_OPSKRIVNING_REGULERING_NOT_ALLOWED,501,Den angivne fordringshaver må ikke indberette NedskrivningAnnulleretOpskrivningRegulering,NEDSKRIVNINGANNULLERETOPSKRIVNINGREGULERING,Claimant allowed to send NAOR,false,FIRST
Rule502,RefAktionAktionsType_OR_or_OONR,NAOR_KRAEVER_TYPE_OR_ELLER_OONR,502,Den angivne ModtagFordringAktionIdentifikatorReference skal være OpskrivningRegulering eller OONR,NEDSKRIVNINGANNULLERETOPSKRIVNINGREGULERING,"Referenced action is OR or OONR type",false,FIRST
Rule503,RefAktionAnnulleringAlreadyExist,PRIOR_ANNULLERING_NOT_AFVIST,503,Systemet har allerede modtaget en annullering for nedskriv/opskriv aktionen som ikke er AFVIST,*,No prior non-rejected annullering exists,false,FIRST
Rule504,RefAktionOpskrivningMatchNedskrivBeloeb,NEDSKRIVNINGSBELOEB_MISMATCH,504,FordringNedskrivningBeløb skal være lig med FordringOpskrivningsBeløb i ref aktion,*,NedskrivningBeløb = OpskrivningsBeløb in ref,false,FIRST
Rule505,NedskrivningAnnulleretOpskrivningIndbetaling,NEDSKRIVNING_ANNULLERET_OPSKRIVNING_INDBETALING_STRUKTUR,505,Aktionstype er NedskrivningAnnulleretOpskrivningIndbetaling men struktur er ikke udfyldt,NEDSKRIVNINGANNULLERETOPSKRIVNINGINDBETALING,NAOI struktur must be present,false,FIRST
Rule506,NaoiRefAktionOani,NEDSKRIVNING_ANNULLERET_OPSKRIVNING_INDBETALING_INVALID_REFERENCE_TYPE,506,Den angivne ModtagFordringAktionIdentifikatorReference skal være af typen OANI,NEDSKRIVNINGANNULLERETOPSKRIVNINGINDBETALING,Referenced action is OANI type,false,FIRST
Rule508,AnnullereOpskrivningIndbetalingNotAllowed,ANNULLERE_OPSKRIVNING_INDBETALING_NOT_ALLOWED,508,Den angivne fordringshaver må ikke indberette NedskrivningAnnulleretOpskrivningIndbetaling,NEDSKRIVNINGANNULLERETOPSKRIVNINGINDBETALING,Claimant allowed to send NAOI,false,FIRST
Rule509,FordringIdentifikatorUkendt,FEJLAGTIG_HOVEDSTOL_INDBETALING_FORDRING_UKENDT,509,Den angivne FordringID er ikke kendt af systemet,*,FordringID must be known by the system,false,FIRST
Rule510,FHIBeloebHoejereEndHFBeloeb,FEJLAGTIG_HOVEDSTOL_INDBETALING_BELOEB_FOR_LAVT,510,Den angivne hovedstol er lavere eller ens med den tidligere angivne hovedstol,*,New hovedstol > previous hovedstol,false,FIRST
Rule511,MaaIkkeAendreHovedstol,MAA_IKKE_AENDRE_HOVEDSTOL,511,Den angivne fordringshaver må ikke indberette hovedstolændringer,*,Claimant allowed to change hovedstol,false,FIRST
Rule512,FHI_HFRoutedTilExMF,FEJLAGTIG_HOVEDSTOL_HF_ROUTED_TIL_EXML,512,Den angivne fordringID er routet til DMI. DMI understøtter ikke ændring af hovedstol,*,Claim not routed to DMI for hovedstol change,false,FIRST
Rule516_OANI,OANI_DocsAndNotesNotAllowed,OANI_DOCS_AND_NOTES_NOT_ALLOWED,516,OpskrivningAnnulleretNedskrivningIndbetalings underliggende fordring indeholder dokumenter/noter,OPSKRIVNINGANNULLERETNEDSKRIVNINGINDBETALING,No docs/notes on underlying claim,false,FIRST
Rule516_OONR,OONR_DocsAndNotesNotAllowed,OONR_DOCS_AND_NOTES_NOT_ALLOWED,516,OpskrivningOmgjortNedskrivningReguleringens underliggende fordring indeholder dokumenter/noter,OPSKRIVNINGOMGJORTNEDSKRIVNINGREGULERING,No docs/notes on underlying claim,false,FIRST
Rule516_OpRegu,OpReguDocsAndNotesNotAllowed,OPREGU_DOCS_AND_NOTES_NOT_ALLOWED,516,OpskrivningReguleringens underliggende fordring indeholder dokumenter/noter,OPSKRIVNINGREGULERING,No docs/notes on underlying claim,false,FIRST
Rule517,FejlagtigHovedstolIndberetningStruktur,FEJLAGTIG_HOVEDSTOL_INDBERETNING_STRUKTUR_MISSING,517,AktionKode er MFAendrFordring men FejlagtigHovedstolIndberetningStruktur mangler,AENDRFORDRING,FHI struktur must be present,false,FIRST
Rule518,FHITilbagekaldNotRejectedOnRelatedClaim,FHI_TILBAGEKALD_NOT_REJECTED_ON_RELATEDCLAIM,518,Der indberettes en ændring til stamdata med FHI på fordring der er tilbagekaldt,*,Claim not withdrawn for FHI,false,FIRST
Rule519,REGUVirkningDatoNonEmpty,NEDSKRIV_REGU_VIRKNING_DATO_NONEMPTY,519,Der må ikke medsendes en virkningsdato for nedskrivninger med årssagskode REGU,*,No VirkningsDato for REGU nedskriv,false,FIRST
Rule526,RefAktionMismatch,REF_AKTION_MISMATCH,526,Aktion udpeget af AktionIDRef findes ikke,*,AktionIDRef must exist,false,FIRST
Rule527,OANI_AktionRefNotFilled,AKTIONIDREF_NOT_FILLED,527,Systemet kender det angivne FordringID men MFAktionIDRef er ikke udfyldt,*,MFAktionIDRef must be filled if FordringID known,false,FIRST
Rule528,SammeHaefter,TO_HAEFTERE_MED_SAMME_ID,528,Der kan ikke indberettes en fordring med mere end en hæfter hvor hæfteren er den samme,*,No duplicate hæftere on same claim,false,FIRST
Rule530,ClaimOrActionWithdrawals,REJECTED_POINTING_AT_WITHDRAWAL,530,Den fordring/aktion der peges på er tilbagekaldt,*,Referenced claim/action not withdrawn,false,FIRST
Rule531,HaeftelseDomIdTrueButDateNotPresent,HAEFTELSEDOMIDTRUE_BUT_DATE_NOT_PRESENT,531,Aktionen har et HaeftelseDomId men ingen HaeftelseDomDato,*,HaeftelseDomId requires HaeftelseDomDato,false,FIRST
Rule532,HaeftelseDomIdFalseButDateIsPresent,HAEFTELSEDOMIDFALSE_BUT_DATE_IS_PRESENT,532,Aktionen har ikke et HaeftelseDomId men har alligevel en HaeftelseDomDato,*,HaeftelseDomDato requires HaeftelseDomId,false,FIRST
Rule533,HaeftelseDomDateIsBeforeModtagelsestidspunkt,HAEFTELSEDOMDATE_IS_BEFORE_MODTAGELSESTIDSPUNKT,533,Domsdato eller Forligsdato kan ikke være i fremtiden,*,DomsDato/ForligsDato not in future,false,FIRST
Rule537,MaaIkkeAendreFordringMedArtIndrivelse,MAA_IKKE_AENDRE_FORDRING_MED_ART_INDR,537,Det må ikke indberettes FordringAendr aktioner på inddrivelsesfordringer,AENDRFORDRING,Not AendrFordring on INDR claims,false,FIRST
Rule538,BORTIkkeTilPSRM,TILBAGEKALD_BORT_NOT_TO_PSRM,538,Tilbagekald med årsagskode BORT må ikke benyttes til fordringer i DMI,TILBAGEKALD,BORT årsagskode not for DMI claims,false,FIRST
Rule539,GenindsendCreateNotWithdrawnWithValidReason,GENINDSEND_OPRET_NOT_WITHDRAWN_WITH_VALID_REASON,539,Aktionen kan ikke genindsendes da fordringen er returneret eller tilbagekaldt med andet end HENS KLAG BORD eller HAFT,GENINDSENDFORDRING,"Withdrawn with HENS, KLAG, BORD, or HAFT",false,FIRST
Rule540,CreateClaimNotWithdrawn,GENINDSEND_CREATE_CLAIM_NOT_WITHDRAWN,540,Aktionen kan ikke genindsendes da fordringen ikke er tilbagekaldt,GENINDSENDFORDRING,Original claim must be withdrawn,false,FIRST
Rule541,GenindsendSameClaimant,GENINDSEND_MUST_HAVE_SAME_CLAIMANT,541,Aktionen der genindsendes må genindsendes af samme fordringshaver,GENINDSENDFORDRING,Same claimant as original withdrawal,false,FIRST
Rule542,CompareResendAndCreateBasicData,GENINDSEND_BASIC_DATA_NOT_EQUAL_TO_CREATE_CLAIM,542,Stamdata på aktionen der genindsendes er forskellig fra stamdata på den oprindelige fordring,GENINDSENDFORDRING,Stamdata matches original claim,false,FIRST
Rule543,AllowedToResubmitClaims,CLAIMANT_MAY_NOT_RESUBMIT_CLAIMS,543,Den angivne fordringshaver må ikke indberette genindsend aktioner,GENINDSENDFORDRING,Claimant allowed to resubmit,false,FIRST
Rule544,ResubmitModrNotAllowed,GENINDSEND_MODR_NOT_ALLOWED,544,Der kan ikke genindsendes modregningsfordringer,GENINDSENDFORDRING,Not resubmitting MODR claim,false,FIRST
Rule546,TilbagekaldFejlNoVirkningDato,TILBAGEKALD_FEJL_NO_VIRKNINGDATO,546,Virkningsdato må ikke være udfyldt,TILBAGEKALD,VirkningsDato must be empty for FEJL,false,FIRST
Rule547,TilbagekaldNotRejectedOnMainClaim,TILBAGEKALD_NOT_REJECTED_ON_MAINCLAIM,547,Den eftersendte relaterede fordring må ikke indsendes med relation til en tilbagekaldt fordring,*,Main claim not withdrawn/returned,false,FIRST
Rule548,VirkningDatoIFremtid,NO_FUTURE_VIRKNINGDATO,548,Den angivne virkningsdato må ikke være fremtidig,*,VirkningsDato not in future,false,FIRST
Rule550,StamdataMangler,STAMDATA_MANGLER,550,Stamdata felter på fordringsaktionen mangler,*,Required stamdata fields present,false,FIRST
Rule557,SRBOrForfaldMismatchRule,SRB_OR_FORFALD_MISMATCH,557,Der kan ikke indberettes fordringer til DMI hvor SRB og Forfald er forskellig på to hæftere,*,SRB and Forfald match across hæftere for DMI,false,FIRST
Rule559,NoDocumentsOnHaeftelseExMF,NO_DOCUMENTS_ON_HAEFTELSENIVEAU_DMI,559,Der kan ikke oversendes dokumenter på hæftelsesniveau når fordringen skal sendes til DMI,*,No hæftelse-level docs for DMI claims,false,FIRST
Rule565,AKRLengthTooLong,AKR_LENGTH_TOO_LONG,565,Fordringen afvises da fordringstypen routes til DMI og skyldner har et PSRM AKR-nummer,*,AKR length valid for DMI routing,false,FIRST
Rule568,TidligstMuligDato,TIDLIGST_MULIG_DATO,568,Der kan ikke indberettes datoer der ligger før år 1900,*,All dates >= 1900-01-01,false,FIRST
Rule569,PeriodeTilEfterPeriodeFra,PERIODE_TIL_EFTER_PERIODE_FRA,569,PeriodeFra må ikke være efter PeriodeTil,*,PeriodeFra <= PeriodeTil,false,FIRST
Rule570,CheckWithdrawOfDividedClaimFamily,TILBAGEKALD_NOT_UDFOERT_ON_DIVIDED_RELATED_CLAIMS,570,Hovedfordringen kan ikke tilbagekaldes før de opsplittede relaterede fordringer er tilbagekaldt,TILBAGEKALD,Related divided claims withdrawn first,false,FIRST
Rule571,AArsagskodeFast,AARSAGSKODE_FAST_NOT_ON_PSRM_CLAIMS,571,Årsagskode FAST må ikke bruges til fordringer der er sendt til inddrivelse i PSRM,*,FAST årsagskode not for PSRM claims,false,FIRST
Rule572,ForeloebigFastsatOnlyForDMI,FORELOEBIGFASTSAT_TARGETING_PSRM,572,Fordringer med forløbig fastsat kan ikke sendes til PSRM,*,ForeløbigFastsat not for PSRM,false,FIRST
Rule574,InactiveClaimTypeForClaimant,CLAIM_TYPE_IS_INACTIVE,574,Fordringstypen er inaktiv i PSRM og afvises,*,Claim type is active in PSRM,false,FIRST
Rule575,BFEnummerRequiredForType,BFE_IS_REQUIRED_FOR_CLAIMTYPE,575,Feltet BFE skal være udfyldt for fordringstypen,*,BFE field filled when required,false,FIRST
Rule602,AlreadyWithdrawnWithError,PSRM_CLAIM_ALREADY_ERROR_WITHDRAWN,602,Fordringen er allerede tilbagekaldt/tilbagesend med årsagskode FEJL eller returneret,*,Claim not already error-withdrawn,false,FIRST
Rule603,OnlyErrorWithdrawalAllowed,PSRM_ONLY_ERROR_REASON_IS_ALLOWED,603,Fordringen er tilbagekaldt med HENS/KLAG/BORD og kan derfor kun returneres eller tilbagesendes med FEJL,*,Only FEJL withdrawal allowed after HENS/KLAG/BORD,false,FIRST
